time_ps,current_mA
873750.0,35.9252
874375.0,32.7899
875000.0,38.1858
875625.0,36.7906
876250.0,35.1265
876875.0,37.2342
877500.0,35.9202
878125.0,36.0224
878750.0,38.1216
879375.0,34.5240
880000.0,38.9375
880625.0,53.9467
881250.0,56.0782
881875.0,63.5765
882500.0,61.2693
883125.0,58.2831
883750.0,55.2725
884375.0,56.4651
885000.0,58.2125
885625.0,58.1088
886250.0,57.7365
886875.0,57.9106
887500.0,57.3783
888125.0,53.8183
888750.0,56.5021
889375.0,60.6524
890000.0,54.0318
890625.0,57.4503
891250.0,55.6227
891875.0,58.3229
892500.0,56.8730
893125.0,62.2844
893750.0,59.4691
894375.0,216.7831
895000.0,239.7862
895625.0,223.0140
896250.0,225.3068
896875.0,235.6403
897500.0,226.2957
898125.0,242.3571
898750.0,223.0157
899375.0,45.5455
900000.0,45.4575
900625.0,45.6707
901250.0,49.5831
901875.0,48.4777
902500.0,51.0184
903125.0,52.3290
903750.0,44.5778
904375.0,47.1655
905000.0,44.2359
905625.0,45.1726
906250.0,45.5193
906875.0,44.5157
907500.0,44.5281
908125.0,46.6609
908750.0,44.1407
909375.0,48.9790
910000.0,44.8433
910625.0,53.6025
911250.0,45.9392
911875.0,47.1692
912500.0,43.9559
913125.0,40.1563
913750.0,39.0711
914375.0,37.5493
915000.0,34.5084
915625.0,37.3897
916250.0,54.7478
916875.0,62.2408
917500.0,60.3467
918125.0,58.2768
918750.0,50.9345
919375.0,55.1481
920000.0,59.9945
920625.0,61.5174
921250.0,61.2166
921875.0,53.3832
922500.0,58.8745
923125.0,60.9450
923750.0,53.1908
924375.0,57.9771
925000.0,58.7941
925625.0,57.1278
926250.0,52.6287
926875.0,57.0555
927500.0,57.0508
928125.0,57.5706
928750.0,56.3659
929375.0,56.7153
930000.0,224.5533
930625.0,229.9776
931250.0,221.5752
931875.0,220.3914
932500.0,226.0390
933125.0,203.3897
933750.0,230.3666
934375.0,224.9937
935000.0,47.0933
935625.0,49.2577
936250.0,42.4109
936875.0,42.3615
937500.0,47.6434
938125.0,46.9833
938750.0,47.3999
939375.0,45.9140
940000.0,48.5612
940625.0,49.1917
941250.0,48.1374
941875.0,46.3871
942500.0,42.0469
943125.0,48.8077
943750.0,49.8711
944375.0,48.5147
945000.0,44.9328
945625.0,48.5834
946250.0,49.0222
946875.0,50.6632
947500.0,44.9411
948125.0,46.4678
948750.0,38.3825
949375.0,37.1062
950000.0,34.9329
950625.0,37.7670
951250.0,38.0705
951875.0,37.1627
952500.0,37.4062
953125.0,36.5214
953750.0,39.7348
954375.0,35.3337
955000.0,35.9135
955625.0,37.0203
956250.0,38.6261
956875.0,34.2299
957500.0,34.5760
958125.0,33.2302
958750.0,37.0605
959375.0,34.9311
960000.0,36.2886
960625.0,38.2235
961250.0,35.8131
961875.0,37.4279
962500.0,36.4462
963125.0,38.2434
963750.0,37.8790
964375.0,35.7199
965000.0,36.6880
965625.0,38.9309
966250.0,37.7277
966875.0,34.4156
967500.0,38.2129
968125.0,34.9935
968750.0,39.6131
969375.0,38.8946
970000.0,37.5363
970625.0,37.2909
971250.0,36.6133
971875.0,59.9677
972500.0,56.9247
973125.0,58.6832
973750.0,60.5286
974375.0,56.3708
975000.0,56.2130
975625.0,54.5363
976250.0,54.9130
976875.0,52.6977
977500.0,60.1165
978125.0,63.2459
978750.0,62.1335
979375.0,53.2844
980000.0,60.1021
980625.0,62.1241
981250.0,56.6753
981875.0,58.2942
982500.0,52.1771
983125.0,58.7735
983750.0,54.9157
984375.0,58.5789
985000.0,53.4725
985625.0,231.1072
986250.0,236.5258
986875.0,216.1892
987500.0,212.2096
988125.0,200.7447
988750.0,222.0028
989375.0,218.4571
990000.0,207.5510
990625.0,48.0646
991250.0,45.9426
991875.0,44.4720
992500.0,45.6968
993125.0,49.5176
993750.0,48.4169
994375.0,46.6944
995000.0,48.4549
995625.0,44.2719
996250.0,47.0761
996875.0,47.3462
997500.0,45.8959
998125.0,48.0233
998750.0,45.1660
999375.0,48.1981
1000000.0,48.2969
1000625.0,40.1447
1001250.0,49.7972
1001875.0,39.8381
1002500.0,45.5523
1003125.0,49.4096
1003750.0,46.2544
1004375.0,34.2876
1005000.0,34.9766
1005625.0,38.8998
1006250.0,33.4452
1006875.0,39.0886
1007500.0,36.8981
1008125.0,34.7941
1008750.0,35.9212
1009375.0,35.1181
1010000.0,38.6025
1010625.0,38.3550
1011250.0,33.8196
1011875.0,36.2534
1012500.0,35.4031
1013125.0,39.3930
1013750.0,34.5023
1014375.0,39.9678
1015000.0,36.9384
1015625.0,34.8504
1016250.0,35.7470
1016875.0,35.5170
1017500.0,34.6420
1018125.0,37.1754
1018750.0,34.7284
1019375.0,32.9663
1020000.0,36.2976
1020625.0,33.6647
1021250.0,35.6085
1021875.0,35.3182
1022500.0,35.3883
1023125.0,63.8028
1023750.0,58.1636
1024375.0,58.7116
1025000.0,52.8484
1025625.0,56.1035
1026250.0,58.6244
1026875.0,55.0289
1027500.0,60.6334
1028125.0,54.5122
1028750.0,57.1695
1029375.0,56.3005
1030000.0,58.4765
1030625.0,56.1426
1031250.0,57.2144
1031875.0,57.3152
1032500.0,55.8703
1033125.0,59.4068
1033750.0,58.6913
1034375.0,57.7430
1035000.0,56.7517
1035625.0,60.3100
1036250.0,57.3161
1036875.0,221.5497
1037500.0,226.1778
1038125.0,244.0866
1038750.0,209.9210
1039375.0,233.6609
1040000.0,203.7018
1040625.0,227.4443
1041250.0,242.7197
1041875.0,48.1484
1042500.0,47.4010
1043125.0,45.6829
1043750.0,47.0730
1044375.0,46.4077
1045000.0,45.1530
1045625.0,46.3188
1046250.0,47.4662
1046875.0,45.1970
1047500.0,45.1052
1048125.0,43.8034
1048750.0,47.9182
1049375.0,48.2815
1050000.0,47.5444
1050625.0,49.2682
1051250.0,47.2065
1051875.0,47.9212
1052500.0,47.7140
1053125.0,46.7849
1053750.0,45.7526
1054375.0,52.2033
1055000.0,45.9379
1055625.0,35.7681
1056250.0,37.8029
1056875.0,37.4659
1057500.0,34.4011
1058125.0,39.0770
1058750.0,36.8257
1059375.0,34.9448
1060000.0,39.1993
1060625.0,38.1575
1061250.0,34.6606
1061875.0,40.2878
1062500.0,38.2188
1063125.0,36.9811
1063750.0,39.9419
1064375.0,37.2947
1065000.0,36.9480
1065625.0,35.7784
1066250.0,38.0764
1066875.0,37.8817
1067500.0,37.0272
1068125.0,35.5385
1068750.0,37.2404
1069375.0,36.8709
1070000.0,34.5331
1070625.0,34.2771
1071250.0,38.0455
1071875.0,32.1865
1072500.0,37.3800
1073125.0,36.1155
1073750.0,39.4203
1074375.0,36.0871
1075000.0,38.2200
1075625.0,36.2657
1076250.0,37.2104
1076875.0,38.3631
1077500.0,36.1443
1078125.0,60.8900
1078750.0,55.1183
1079375.0,58.8543
1080000.0,60.6757
1080625.0,59.9141
1081250.0,63.5577
1081875.0,55.7860
1082500.0,54.0005
1083125.0,55.1164
1083750.0,59.9153
1084375.0,59.4440
1085000.0,58.2965
1085625.0,54.7434
1086250.0,60.2239
1086875.0,54.4484
1087500.0,61.3610
1088125.0,66.2866
1088750.0,59.0627
1089375.0,59.6910
1090000.0,56.5707
1090625.0,52.7504
1091250.0,56.2521
1091875.0,212.7049
1092500.0,208.7212
1093125.0,244.3765
1093750.0,228.0697
1094375.0,229.2715
1095000.0,221.5235
1095625.0,223.0552
1096250.0,235.8512
1096875.0,46.9240
1097500.0,48.2471
1098125.0,46.5394
1098750.0,46.1959
1099375.0,43.6938
1100000.0,42.3523
1100625.0,46.3853
1101250.0,47.1328
1101875.0,43.9776
1102500.0,46.9190
1103125.0,47.1263
1103750.0,41.9334
1104375.0,44.8495
1105000.0,47.9571
1105625.0,47.9096
1106250.0,44.2889
1106875.0,47.3724
1107500.0,49.4027
1108125.0,48.8261
1108750.0,46.7761
1109375.0,45.9003
1110000.0,45.5210
1110625.0,37.8655
1111250.0,37.3609
1111875.0,38.1644
1112500.0,37.2440
1113125.0,38.5147
1113750.0,37.1750
1114375.0,38.4517
1115000.0,38.6110
1115625.0,35.5116
1116250.0,33.6549
1116875.0,39.8555
1117500.0,37.4748
1118125.0,33.8282
1118750.0,35.6794
1119375.0,38.4280
1120000.0,36.4826
1120625.0,36.0527
1121250.0,62.0626
1121875.0,54.9629
1122500.0,55.6854
1123125.0,58.6130
1123750.0,59.1323
1124375.0,59.4394
1125000.0,60.6426
1125625.0,58.5759
1126250.0,59.4192
1126875.0,57.2483
1127500.0,58.1818
1128125.0,58.3118
1128750.0,58.6238
1129375.0,60.2404
1130000.0,59.6099
1130625.0,58.1282
1131250.0,55.6535
1131875.0,58.1962
1132500.0,57.9187
1133125.0,58.5602
1133750.0,64.3989
1134375.0,56.4811
1135000.0,236.8986
1135625.0,244.3942
1136250.0,233.1368
1136875.0,259.1190
1137500.0,227.6147
1138125.0,235.7594
1138750.0,222.7339
1139375.0,227.9223
1140000.0,47.5850
1140625.0,48.9888
1141250.0,47.7499
1141875.0,49.9589
1142500.0,46.7768
1143125.0,46.2194
1143750.0,53.3544
1144375.0,47.9265
1145000.0,45.3092
1145625.0,45.3685
1146250.0,44.7847
1146875.0,49.2009
1147500.0,46.1437
1148125.0,47.2993
1148750.0,46.8508
1149375.0,48.7190
1150000.0,45.0102
1150625.0,44.4724
1151250.0,47.5271
1151875.0,48.4123
1152500.0,47.7815
1153125.0,45.0978
1153750.0,38.2533
1154375.0,35.6239
1155000.0,36.0352
1155625.0,35.2537
1156250.0,39.4071
1156875.0,38.1718
1157500.0,38.1192
1158125.0,39.3073
1158750.0,42.2034
1159375.0,33.8379
1160000.0,35.6340
1160625.0,35.8601
1161250.0,35.4260
1161875.0,35.0065
1162500.0,36.4456
1163125.0,34.7493
1163750.0,37.6198
1164375.0,37.0956
1165000.0,37.8899
1165625.0,37.9393
1166250.0,59.7487
1166875.0,56.9171
1167500.0,64.1513
1168125.0,58.6799
1168750.0,52.5988
1169375.0,55.0931
1170000.0,52.9525
1170625.0,58.0503
1171250.0,57.6468
1171875.0,56.6416
1172500.0,63.8317
1173125.0,59.5921
1173750.0,60.1057
1174375.0,55.2999
1175000.0,55.1025
1175625.0,58.1067
1176250.0,58.5017
1176875.0,52.6167
1177500.0,57.4771
1178125.0,58.0408
1178750.0,57.3761
1179375.0,55.6412
1180000.0,218.9302
1180625.0,223.0103
1181250.0,226.0215
1181875.0,231.8039
1182500.0,237.1596
1183125.0,221.6886
1183750.0,219.8682
1184375.0,229.9236
1185000.0,48.4355
1185625.0,45.9796
1186250.0,48.8574
1186875.0,49.3020
1187500.0,50.0355
1188125.0,51.1791
1188750.0,44.9639
1189375.0,47.0327
1190000.0,47.0265
1190625.0,46.7695
1191250.0,45.4742
1191875.0,43.5089
1192500.0,47.2178
1193125.0,45.1944
1193750.0,47.2021
1194375.0,45.1340
1195000.0,44.4158
1195625.0,47.5506
1196250.0,47.3547
1196875.0,48.3613
1197500.0,52.1368
1198125.0,47.6516
1198750.0,37.8974
1199375.0,35.0065
1200000.0,34.6192
1200625.0,39.9282
1201250.0,35.2916
1201875.0,35.0687
1202500.0,36.9277
1203125.0,36.8331
1203750.0,55.3827
1204375.0,57.1156
1205000.0,61.5652
1205625.0,55.6626
1206250.0,53.9583
1206875.0,60.7335
1207500.0,59.4277
1208125.0,56.2005
1208750.0,53.4117
1209375.0,55.8406
1210000.0,57.8414
1210625.0,61.3804
1211250.0,54.9939
1211875.0,57.7549
1212500.0,59.9579
1213125.0,51.0943
1213750.0,60.9980
1214375.0,54.5709
1215000.0,58.9628
1215625.0,58.7154
1216250.0,61.1453
1216875.0,59.5977
1217500.0,204.4234
1218125.0,222.8966
1218750.0,233.6032
1219375.0,229.7382
1220000.0,237.5403
1220625.0,241.1567
1221250.0,239.0580
1221875.0,229.5144
1222500.0,42.6611
1223125.0,45.9296
1223750.0,47.9785
1224375.0,44.4374
1225000.0,48.4835
1225625.0,49.1347
1226250.0,47.2981
1226875.0,39.8001
1227500.0,43.9965
1228125.0,51.4325
1228750.0,45.7156
1229375.0,42.3373
1230000.0,49.9028
1230625.0,47.0314
1231250.0,49.5966
1231875.0,47.6509
1232500.0,48.0776
1233125.0,47.8531
1233750.0,48.6391
1234375.0,52.3520
1235000.0,49.2819
1235625.0,43.2862
1236250.0,37.8263
1236875.0,39.1117
1237500.0,39.2250
1238125.0,36.2108
1238750.0,39.1551
1239375.0,38.7163
1240000.0,41.7592
1240625.0,35.6125
1241250.0,36.0613
1241875.0,36.4337
1242500.0,36.0931
1243125.0,35.3535
1243750.0,31.8891
1244375.0,36.1958
1245000.0,37.6833
1245625.0,36.0875
1246250.0,40.5805
1246875.0,37.0247
1247500.0,39.3884
1248125.0,37.4836
1248750.0,38.5289
1249375.0,37.5166
1250000.0,39.5323
1250625.0,37.1035
1251250.0,59.4388
1251875.0,59.0624
1252500.0,57.1640
1253125.0,59.1744
1253750.0,64.4797
1254375.0,57.2158
1255000.0,59.2164
1255625.0,61.6476
1256250.0,61.3067
1256875.0,58.0340
1257500.0,51.0882
1258125.0,59.4984
1258750.0,51.5635
1259375.0,62.2628
1260000.0,58.4915
1260625.0,60.8991
1261250.0,55.3839
1261875.0,53.4977
1262500.0,58.7562
1263125.0,57.9026
1263750.0,56.5745
1264375.0,58.2455
1265000.0,256.1337
1265625.0,234.3884
1266250.0,236.8069
1266875.0,234.4943
1267500.0,241.6439
1268125.0,222.8617
1268750.0,201.8839
1269375.0,222.8784
1270000.0,48.9076
1270625.0,44.7210
1271250.0,46.5855
1271875.0,45.3743
1272500.0,50.5298
1273125.0,48.7612
1273750.0,48.5311
1274375.0,48.4608
1275000.0,46.9125
1275625.0,47.4643
1276250.0,44.2148
1276875.0,41.8619
1277500.0,47.3527
1278125.0,47.7614
1278750.0,49.8418
1279375.0,50.6926
1280000.0,50.6895
1280625.0,44.6546
1281250.0,46.1722
1281875.0,48.1288
1282500.0,52.9500
1283125.0,50.4782
1283750.0,39.0709
1284375.0,36.2826
1285000.0,35.3661
1285625.0,38.4595
1286250.0,34.9638
1286875.0,36.5589
1287500.0,36.7877
1288125.0,39.9469
1288750.0,36.3438
1289375.0,32.4874
1290000.0,37.9332
1290625.0,35.7068
1291250.0,37.0789
1291875.0,36.8396
1292500.0,36.4936
1293125.0,38.4621
1293750.0,34.1642
1294375.0,36.0435
1295000.0,38.2655
1295625.0,35.8639
1296250.0,34.0237
1296875.0,38.2368
1297500.0,39.0777
1298125.0,36.9168
1298750.0,33.3724
1299375.0,38.3060
1300000.0,33.9292
1300625.0,37.5713
1301250.0,55.4264
1301875.0,54.6365
1302500.0,56.7185
1303125.0,57.4684
1303750.0,56.1318
1304375.0,59.7072
1305000.0,56.7064
1305625.0,60.8426
1306250.0,58.8154
1306875.0,55.9771
1307500.0,55.4888
1308125.0,53.2223
1308750.0,58.8431
1309375.0,56.9717
1310000.0,51.1206
1310625.0,56.4464
1311250.0,55.3870
1311875.0,62.5695
1312500.0,53.0619
1313125.0,53.8201
1313750.0,61.2189
1314375.0,61.9346
1315000.0,216.6189
1315625.0,217.8890
1316250.0,231.9326
1316875.0,198.8201
1317500.0,204.0616
1318125.0,221.8417
1318750.0,242.4363
1319375.0,220.0980
1320000.0,47.2372
1320625.0,49.6644
1321250.0,51.9512
1321875.0,45.6444
1322500.0,46.9604
1323125.0,51.2818
1323750.0,43.4228
1324375.0,49.4148
1325000.0,44.6070
1325625.0,47.2408
1326250.0,46.4298
1326875.0,44.7487
1327500.0,44.6897
1328125.0,47.6496
1328750.0,49.3395
1329375.0,46.6951
1330000.0,47.1648
1330625.0,48.3423
1331250.0,44.7167
1331875.0,48.7383
1332500.0,48.9255
1333125.0,53.1185
1333750.0,36.3042
1334375.0,36.1525
1335000.0,38.4226
1335625.0,38.5153
1336250.0,36.0101
1336875.0,36.2541
1337500.0,38.0011
1338125.0,35.4690
1338750.0,36.2405
1339375.0,37.1657
1340000.0,38.8425
1340625.0,35.8815
1341250.0,33.5916
1341875.0,33.4543
1342500.0,34.6701
1343125.0,34.5706
1343750.0,36.7140
1344375.0,34.8006
1345000.0,35.6999
1345625.0,35.5679
1346250.0,36.1851
1346875.0,39.4466
1347500.0,38.2246
1348125.0,37.0298
1348750.0,36.1471
1349375.0,36.1985
1350000.0,58.9505
1350625.0,59.6941
1351250.0,55.3679
1351875.0,58.1058
1352500.0,52.1083
1353125.0,58.6140
1353750.0,60.2102
1354375.0,57.1878
1355000.0,63.2679
1355625.0,55.4444
1356250.0,58.6306
1356875.0,57.8961
1357500.0,57.7091
1358125.0,57.6685
1358750.0,58.3106
1359375.0,60.4591
1360000.0,61.9954
1360625.0,57.9935
1361250.0,60.3644
1361875.0,55.9649
1362500.0,60.2213
1363125.0,55.7902
1363750.0,237.2699
1364375.0,249.8697
1365000.0,223.6266
1365625.0,200.3339
1366250.0,218.8342
1366875.0,238.8586
1367500.0,231.2221
1368125.0,227.8003
1368750.0,49.3704
1369375.0,48.1385
1370000.0,49.8617
1370625.0,49.1606
1371250.0,50.5760
1371875.0,47.8432
1372500.0,49.1274
1373125.0,46.2783
1373750.0,45.5866
1374375.0,51.0109
1375000.0,47.5081
1375625.0,48.8915
1376250.0,47.2908
1376875.0,45.6217
1377500.0,47.0258
1378125.0,50.3746
1378750.0,48.3048
1379375.0,42.9780
1380000.0,46.4942
1380625.0,51.1884
1381250.0,46.4976
1381875.0,42.7689
1382500.0,40.5021
1383125.0,38.2624
1383750.0,36.8705
1384375.0,36.3129
1385000.0,39.0024
1385625.0,35.9973
1386250.0,39.1243
1386875.0,38.0031
1387500.0,37.4527
1388125.0,37.2692
1388750.0,36.6763
1389375.0,38.9344
1390000.0,35.3991
1390625.0,33.9994
1391250.0,38.1367
1391875.0,38.1678
1392500.0,37.8884
1393125.0,37.7543
1393750.0,36.4070
1394375.0,38.4568
1395000.0,36.9157
1395625.0,36.0988
1396250.0,36.4230
1396875.0,40.7382
1397500.0,33.7903
1398125.0,37.9246
1398750.0,33.8936
1399375.0,36.7998
1400000.0,36.1978
1400625.0,51.9534
1401250.0,59.1282
1401875.0,56.8979
1402500.0,51.9123
1403125.0,60.4347
1403750.0,62.1615
1404375.0,62.3214
1405000.0,59.0410
1405625.0,58.1336
1406250.0,61.8517
1406875.0,62.8789
1407500.0,61.2873
1408125.0,55.2695
1408750.0,58.5839
1409375.0,59.2746
1410000.0,52.7521
1410625.0,59.3611
1411250.0,64.5917
1411875.0,59.8558
1412500.0,62.2729
1413125.0,58.5305
1413750.0,57.7877
1414375.0,229.2893
1415000.0,215.8220
1415625.0,214.1575
1416250.0,239.2459
1416875.0,240.4389
1417500.0,213.8501
1418125.0,235.8900
1418750.0,224.0217
1419375.0,47.7986
1420000.0,48.0815
1420625.0,49.3367
1421250.0,47.1944
1421875.0,50.3139
1422500.0,47.7271
1423125.0,48.4668
1423750.0,45.0418
1424375.0,52.0728
1425000.0,48.1041
1425625.0,48.6755
1426250.0,43.2208
1426875.0,45.0667
1427500.0,49.9090
1428125.0,47.6742
1428750.0,42.5026
1429375.0,49.4400
1430000.0,45.7221
1430625.0,50.3166
1431250.0,46.7936
1431875.0,47.4811
1432500.0,49.7705
1433125.0,35.3396
1433750.0,35.1632
1434375.0,36.6365
1435000.0,38.5303
1435625.0,34.5379
1436250.0,33.9141
1436875.0,38.5239
1437500.0,35.8845
1438125.0,36.2744
1438750.0,33.5649
1439375.0,35.7439
1440000.0,36.9860
1440625.0,38.7212
1441250.0,35.5732
1441875.0,40.0661
1442500.0,35.7336
1443125.0,35.7363
1443750.0,39.8441
1444375.0,37.3912
1445000.0,56.3991
1445625.0,57.5501
1446250.0,61.9239
1446875.0,62.2520
1447500.0,55.6313
1448125.0,57.8769
1448750.0,58.2615
1449375.0,55.1399
1450000.0,57.8385
1450625.0,58.0154
1451250.0,61.3066
1451875.0,61.5015
1452500.0,57.0453
1453125.0,57.3795
1453750.0,59.9264
1454375.0,56.3030
1455000.0,59.7071
1455625.0,57.7451
1456250.0,55.1887
1456875.0,55.2252
1457500.0,62.1965
1458125.0,57.5464
1458750.0,243.4540
1459375.0,219.2216
1460000.0,228.2761
1460625.0,251.9176
1461250.0,213.1044
1461875.0,203.6496
1462500.0,239.4741
1463125.0,215.6984
1463750.0,46.9513
1464375.0,45.6231
1465000.0,47.6302
1465625.0,44.7662
1466250.0,46.5771
1466875.0,48.0571
1467500.0,44.6305
1468125.0,45.3548
1468750.0,46.1837
1469375.0,43.6423
1470000.0,46.0070
1470625.0,47.2792
1471250.0,46.0611
1471875.0,46.3623
1472500.0,46.9532
1473125.0,45.4590
1473750.0,48.6240
1474375.0,50.3745
1475000.0,45.9087
1475625.0,48.1402
1476250.0,46.4369
1476875.0,47.8589
1477500.0,39.8967
1478125.0,37.9410
1478750.0,33.7192
1479375.0,37.8399
1480000.0,39.2808
1480625.0,36.5900
1481250.0,38.8419
1481875.0,35.7233
1482500.0,34.2518
1483125.0,37.2612
1483750.0,33.7505
1484375.0,36.5564
1485000.0,39.3807
1485625.0,33.4669
1486250.0,34.6329
1486875.0,35.0907
1487500.0,36.8829
1488125.0,36.3234
1488750.0,39.5884
1489375.0,38.7655
1490000.0,37.9163
1490625.0,37.2694
1491250.0,37.7275
1491875.0,35.4053
1492500.0,38.5858
1493125.0,34.9427
1493750.0,38.5454
1494375.0,39.1944
1495000.0,37.3901
1495625.0,36.6740
1496250.0,37.7406
1496875.0,31.7062
1497500.0,58.8765
1498125.0,57.6713
1498750.0,57.8532
1499375.0,60.0489
1500000.0,57.7832
1500625.0,54.6934
1501250.0,57.5899
1501875.0,58.1959
1502500.0,58.3333
1503125.0,58.4696
1503750.0,61.0142
1504375.0,54.8505
1505000.0,58.5095
1505625.0,61.7408
1506250.0,52.9696
1506875.0,58.5210
1507500.0,56.3024
1508125.0,56.9249
1508750.0,55.3761
1509375.0,57.5083
1510000.0,63.3396
1510625.0,54.3332
1511250.0,218.4325
1511875.0,216.8976
1512500.0,252.0381
1513125.0,226.6369
1513750.0,231.7026
1514375.0,227.3277
1515000.0,221.0447
1515625.0,229.2723
1516250.0,52.7769
1516875.0,50.2714
1517500.0,44.9956
1518125.0,48.5218
1518750.0,45.0459
1519375.0,42.8255
1520000.0,49.3959
1520625.0,49.7262
1521250.0,49.4582
1521875.0,45.8958
1522500.0,46.6081
1523125.0,48.7619
1523750.0,47.9200
1524375.0,46.0750
1525000.0,43.1952
1525625.0,47.2676
1526250.0,49.5357
1526875.0,44.1857
1527500.0,48.5011
1528125.0,47.7791
1528750.0,48.7628
1529375.0,49.0491
1530000.0,35.7152
1530625.0,34.0086
1531250.0,36.0130
1531875.0,38.6449
1532500.0,35.9973
1533125.0,35.7160
1533750.0,33.6305
1534375.0,40.2424
1535000.0,38.5276
1535625.0,38.4243
1536250.0,38.7903
1536875.0,38.0669
1537500.0,57.2914
1538125.0,57.5251
1538750.0,56.7601
1539375.0,65.6407
1540000.0,59.6121
1540625.0,56.6550
1541250.0,59.3499
1541875.0,55.0685
1542500.0,62.3631
1543125.0,56.0829
1543750.0,59.4531
1544375.0,61.0913
1545000.0,59.1158
1545625.0,58.2740
1546250.0,58.0313
1546875.0,57.8363
1547500.0,56.3276
1548125.0,56.6965
1548750.0,62.2908
1549375.0,57.6852
1550000.0,55.7212
1550625.0,56.5027
1551250.0,244.7643
1551875.0,239.8370
1552500.0,238.4998
1553125.0,229.0128
1553750.0,238.6510
1554375.0,224.5347
1555000.0,228.9885
1555625.0,243.2497
1556250.0,49.0546
1556875.0,44.6925
1557500.0,44.9895
1558125.0,47.2555
1558750.0,51.0564
1559375.0,42.4984
1560000.0,47.6541
1560625.0,43.7663
1561250.0,45.5093
1561875.0,46.1436
1562500.0,46.0118
1563125.0,45.7456
1563750.0,47.0169
1564375.0,45.7421
1565000.0,43.5632
1565625.0,48.8327
1566250.0,48.7692
1566875.0,48.9815
1567500.0,43.3793
1568125.0,47.7025
1568750.0,48.5886
1569375.0,44.5767
1570000.0,37.0170
1570625.0,36.7849
1571250.0,40.4080
1571875.0,40.5603
1572500.0,33.9209
1573125.0,41.6138
1573750.0,35.3068
1574375.0,38.8142
1575000.0,38.7954
1575625.0,35.1580
1576250.0,37.9125
1576875.0,36.8011
1577500.0,38.0255
1578125.0,37.4267
1578750.0,39.2132
1579375.0,37.1395
1580000.0,36.6894
1580625.0,39.0277
1581250.0,38.0737
1581875.0,38.3539
1582500.0,35.7705
1583125.0,35.0663
1583750.0,35.9497
1584375.0,35.8515
1585000.0,38.4545
1585625.0,38.8056
1586250.0,36.7130
1586875.0,39.6472
1587500.0,61.9686
1588125.0,58.7059
1588750.0,55.6165
1589375.0,62.5686
1590000.0,57.8230
1590625.0,58.3659
1591250.0,57.0151
1591875.0,55.4196
1592500.0,53.7409
1593125.0,59.8353
1593750.0,55.7281
1594375.0,66.8726
1595000.0,54.8504
1595625.0,54.3536
1596250.0,59.4794
1596875.0,62.4350
1597500.0,58.1873
1598125.0,59.6595
1598750.0,52.6537
1599375.0,56.0352
1600000.0,54.8865
1600625.0,52.5044
1601250.0,233.3570
1601875.0,205.9832
1602500.0,216.6625
1603125.0,225.7686
