time_ps,current_mA
873750.0,231.4749
874375.0,209.1395
875000.0,49.7789
875625.0,46.2386
876250.0,46.5204
876875.0,45.8446
877500.0,35.9258
878125.0,38.2851
878750.0,37.4734
879375.0,38.2057
880000.0,231.8980
880625.0,237.9531
881250.0,227.1414
881875.0,257.8649
882500.0,213.8120
883125.0,246.6269
883750.0,247.8677
884375.0,222.1150
885000.0,52.2388
885625.0,49.3394
886250.0,49.2822
886875.0,47.0659
887500.0,36.5981
888125.0,36.6126
888750.0,37.7225
889375.0,39.5922
890000.0,227.0398
890625.0,214.7463
891250.0,234.2748
891875.0,235.3629
892500.0,232.3649
893125.0,233.3869
893750.0,221.9521
894375.0,214.5489
895000.0,44.9597
895625.0,43.1567
896250.0,47.5568
896875.0,46.8039
897500.0,36.1860
898125.0,31.5321
898750.0,34.6925
899375.0,39.0736
900000.0,224.2903
900625.0,236.1829
901250.0,215.8680
901875.0,248.6890
902500.0,230.3293
903125.0,235.3645
903750.0,258.9790
904375.0,249.5907
905000.0,46.2796
905625.0,45.6059
906250.0,46.2350
906875.0,48.1983
907500.0,36.8053
908125.0,36.2688
908750.0,39.7143
909375.0,36.7887
910000.0,250.8704
910625.0,226.0209
911250.0,245.0848
911875.0,229.0198
912500.0,235.8333
913125.0,216.8481
913750.0,215.3952
914375.0,230.1717
915000.0,49.3231
915625.0,47.0946
916250.0,43.9770
916875.0,43.8034
917500.0,34.3598
918125.0,33.7299
918750.0,37.2025
919375.0,39.0813
920000.0,231.8444
920625.0,205.7792
921250.0,229.7872
921875.0,230.1115
922500.0,256.3136
923125.0,215.0972
923750.0,227.4681
924375.0,251.7879
925000.0,48.0574
925625.0,48.3238
926250.0,47.2693
926875.0,47.7754
927500.0,38.4386
928125.0,35.5025
928750.0,38.6244
929375.0,34.4599
930000.0,228.6941
930625.0,227.0108
931250.0,218.0667
931875.0,224.7448
932500.0,217.9964
933125.0,212.9434
933750.0,221.0218
934375.0,212.5801
935000.0,47.7586
935625.0,44.2973
936250.0,48.6731
936875.0,44.2235
937500.0,35.9524
938125.0,35.8445
938750.0,39.4515
939375.0,37.6110
940000.0,229.5439
940625.0,237.7851
941250.0,207.5566
941875.0,231.4997
942500.0,255.1712
943125.0,233.5352
943750.0,232.7878
944375.0,238.3583
945000.0,49.1047
945625.0,42.3060
946250.0,43.0465
946875.0,47.4942
947500.0,35.6775
948125.0,39.4272
948750.0,36.4169
949375.0,33.4211
950000.0,210.7348
950625.0,194.0661
951250.0,222.3661
951875.0,222.8807
952500.0,220.2248
953125.0,237.1374
953750.0,238.4833
954375.0,223.0831
955000.0,41.9835
955625.0,48.4506
956250.0,48.3051
956875.0,47.7271
957500.0,38.8157
958125.0,34.8451
958750.0,40.7162
959375.0,35.2251
960000.0,240.6910
960625.0,212.4268
961250.0,221.2089
961875.0,249.5899
962500.0,228.9736
963125.0,241.7431
963750.0,234.7487
964375.0,230.7825
965000.0,50.2050
965625.0,46.4439
966250.0,42.8153
966875.0,45.1124
967500.0,38.0197
968125.0,37.7317
968750.0,34.1009
969375.0,35.6600
970000.0,218.4556
970625.0,220.8885
971250.0,209.5210
971875.0,217.9308
972500.0,216.8031
973125.0,233.6797
973750.0,234.1026
974375.0,223.3596
975000.0,46.0787
975625.0,47.3288
976250.0,45.0810
976875.0,44.3049
977500.0,35.2606
978125.0,35.8256
978750.0,34.8476
979375.0,37.2998
980000.0,240.4647
980625.0,213.5897
981250.0,232.2915
981875.0,229.4487
982500.0,235.9615
983125.0,231.8499
983750.0,215.1382
984375.0,217.3563
985000.0,47.0691
985625.0,49.4176
986250.0,41.7967
986875.0,47.8125
987500.0,39.2008
988125.0,36.7169
988750.0,38.0179
989375.0,35.6993
990000.0,223.6571
990625.0,206.7647
991250.0,198.6261
991875.0,235.6061
992500.0,213.9188
993125.0,219.8753
993750.0,209.4025
994375.0,209.1378
995000.0,46.5915
995625.0,45.2855
996250.0,47.8882
996875.0,48.0635
997500.0,37.5936
998125.0,37.4414
998750.0,39.9189
999375.0,35.0250
1000000.0,231.3628
1000625.0,245.1392
1001250.0,246.6687
1001875.0,215.5075
1002500.0,228.3767
1003125.0,247.7542
1003750.0,237.8937
1004375.0,234.2651
1005000.0,46.4884
1005625.0,46.0981
1006250.0,47.6773
1006875.0,46.4069
1007500.0,36.9212
1008125.0,37.1454
1008750.0,35.7456
1009375.0,37.9844
1010000.0,257.7853
1010625.0,205.0089
1011250.0,228.6451
1011875.0,216.4479
1012500.0,231.4958
1013125.0,225.5238
1013750.0,233.5709
1014375.0,238.2244
1015000.0,47.4522
1015625.0,49.6603
1016250.0,41.4909
1016875.0,50.7376
1017500.0,37.6939
1018125.0,38.9940
1018750.0,34.7432
1019375.0,35.4631
1020000.0,233.6929
1020625.0,231.8024
1021250.0,235.2836
1021875.0,244.5804
1022500.0,211.5234
1023125.0,243.2963
1023750.0,232.0961
1024375.0,229.6361
1025000.0,43.5429
1025625.0,48.1822
1026250.0,41.3268
1026875.0,48.5237
1027500.0,34.2396
1028125.0,37.0989
1028750.0,36.7795
1029375.0,39.1636
1030000.0,222.9901
1030625.0,217.1909
1031250.0,219.3007
1031875.0,239.3199
1032500.0,231.0333
1033125.0,220.6617
1033750.0,222.3400
1034375.0,207.3693
1035000.0,47.9129
1035625.0,42.8644
1036250.0,48.7667
1036875.0,47.3023
1037500.0,41.4159
1038125.0,34.9647
1038750.0,36.8101
1039375.0,40.3268
1040000.0,245.8201
1040625.0,223.9239
1041250.0,234.5980
1041875.0,232.0232
1042500.0,235.2707
1043125.0,223.8953
1043750.0,230.9639
1044375.0,213.4626
1045000.0,47.3175
1045625.0,48.0575
1046250.0,46.4656
1046875.0,43.2046
1047500.0,38.8288
1048125.0,37.6744
1048750.0,35.6569
1049375.0,36.4809
1050000.0,208.1175
1050625.0,213.4641
1051250.0,218.9496
1051875.0,238.8197
1052500.0,217.8056
1053125.0,232.2024
1053750.0,218.9439
1054375.0,227.7894
1055000.0,46.6677
1055625.0,49.0517
1056250.0,45.7432
1056875.0,43.3046
1057500.0,34.4434
1058125.0,36.0160
1058750.0,34.6892
1059375.0,37.7589
1060000.0,226.5971
1060625.0,259.5454
1061250.0,211.8425
1061875.0,234.3621
1062500.0,218.9157
1063125.0,226.2765
1063750.0,233.6405
1064375.0,205.0257
1065000.0,47.5565
1065625.0,51.4718
1066250.0,45.9344
1066875.0,47.6105
1067500.0,38.8961
1068125.0,36.6967
1068750.0,35.9252
1069375.0,32.7899
1070000.0,232.2111
1070625.0,223.7269
1071250.0,213.6073
1071875.0,226.4242
1072500.0,218.4336
1073125.0,219.0552
1073750.0,231.8208
1074375.0,209.9432
1075000.0,49.4612
1075625.0,43.7154
1076250.0,45.4427
1076875.0,51.5189
1077500.0,39.0856
1078125.0,37.1806
1078750.0,35.2600
1079375.0,36.0208
1080000.0,232.8500
1080625.0,232.4353
1081250.0,230.9459
1081875.0,231.6423
1082500.0,229.5132
1083125.0,215.2730
1083750.0,226.0085
1084375.0,242.6096
1085000.0,43.7844
1085625.0,46.5545
1086250.0,45.0736
1086875.0,47.2617
1087500.0,36.2810
1088125.0,39.7332
1088750.0,37.9372
1089375.0,34.5732
1090000.0,232.5513
1090625.0,216.2852
1091250.0,218.5088
1091875.0,228.5305
1092500.0,219.4678
1093125.0,235.0446
1093750.0,216.2868
1094375.0,218.0369
1095000.0,45.4575
1095625.0,45.6707
1096250.0,49.5831
1096875.0,48.4777
1097500.0,40.1634
1098125.0,41.1951
1098750.0,35.0932
1099375.0,37.1303
1100000.0,218.3561
1100625.0,222.9798
1101250.0,224.6910
1101875.0,219.7370
1102500.0,219.7981
1103125.0,230.3263
1103750.0,217.8861
1104375.0,241.7687
1105000.0,44.8433
1105625.0,53.6025
1106250.0,45.9392
1106875.0,47.1692
1107500.0,34.6036
1108125.0,40.1563
1108750.0,39.0711
1109375.0,37.5493
1110000.0,209.8485
1110625.0,227.3700
1111250.0,212.3839
1111875.0,241.4515
1112500.0,234.1034
1113125.0,226.0737
1113750.0,197.5908
1114375.0,213.9366
1115000.0,48.6162
1115625.0,49.8503
1116250.0,49.6065
1116875.0,43.2588
1117500.0,37.5579
1118125.0,38.8787
1118750.0,33.9321
1119375.0,36.9854
1120000.0,235.1766
1120625.0,228.5111
1121250.0,210.5149
1121875.0,228.2219
1122500.0,228.2033
1123125.0,230.2824
1123750.0,225.4637
1124375.0,226.8611
1125000.0,46.9067
1125625.0,48.0398
1126250.0,46.2846
1126875.0,46.0373
1127500.0,37.1709
1128125.0,33.4463
1128750.0,37.8825
1129375.0,36.9990
1130000.0,225.4466
1130625.0,235.8083
1131250.0,203.0308
1131875.0,202.7944
1132500.0,228.0803
1133125.0,224.9199
1133750.0,226.9145
1134375.0,219.8011
1135000.0,48.5612
1135625.0,49.1917
1136250.0,48.1374
1136875.0,46.3871
1137500.0,33.1008
1138125.0,38.4231
1138750.0,39.2602
1139375.0,38.1924
1140000.0,221.7961
1140625.0,239.8160
1141250.0,241.9821
1141875.0,250.0823
1142500.0,221.8371
1143125.0,229.3731
1143750.0,240.6684
1144375.0,232.6660
1145000.0,44.3743
1145625.0,47.9743
1146250.0,48.3599
1146875.0,47.2067
1147500.0,37.4062
1148125.0,36.5214
1148750.0,39.7348
1149375.0,35.3337
1150000.0,218.3926
1150625.0,225.1236
1151250.0,234.8882
1151875.0,208.1546
1152500.0,210.2592
1153125.0,202.0756
1153750.0,225.3678
1154375.0,212.4191
1155000.0,46.0963
1155625.0,48.5542
1156250.0,45.4924
1156875.0,47.5435
1157500.0,36.4462
1158125.0,38.2434
1158750.0,37.8790
1159375.0,35.7199
1160000.0,230.0436
1160625.0,244.1074
1161250.0,236.5632
1161875.0,215.7952
1162500.0,239.6052
1163125.0,219.4185
1163750.0,248.3852
1164375.0,243.8795
1165000.0,47.6812
1165625.0,47.3695
1166250.0,46.5088
1166875.0,48.5945
1167500.0,36.3141
1168125.0,37.4358
1168750.0,38.6131
1169375.0,35.9607
1170000.0,218.0678
1170625.0,211.5634
1171250.0,213.0247
1171875.0,204.4306
1172500.0,233.2106
1173125.0,245.3503
1173750.0,241.0350
1174375.0,206.7065
1175000.0,48.7034
1175625.0,50.3419
1176250.0,45.9265
1176875.0,47.2384
1177500.0,33.2854
1178125.0,37.4935
1178750.0,35.0324
1179375.0,37.3693
1180000.0,213.8900
1180625.0,238.2972
1181250.0,243.8843
1181875.0,222.9151
1182500.0,218.8117
1183125.0,206.9901
1183750.0,228.9096
1184375.0,225.2535
1185000.0,43.3551
1185625.0,48.0646
1186250.0,45.9426
1186875.0,44.4720
1187500.0,35.9740
1188125.0,38.9819
1188750.0,38.1154
1189375.0,36.7595
1190000.0,231.9649
1190625.0,211.9397
1191250.0,225.3642
1191875.0,226.6574
1192500.0,219.7143
1193125.0,229.8989
1193750.0,216.2201
1194375.0,230.7355
1195000.0,48.2969
1195625.0,40.1447
1196250.0,49.7972
1196875.0,39.8381
1197500.0,35.8603
1198125.0,38.8969
1198750.0,36.4130
1199375.0,34.2876
1200000.0,219.3127
1200625.0,243.9121
1201250.0,209.7105
1201875.0,245.0963
1202500.0,231.3608
1203125.0,218.1682
1203750.0,225.2359
1204375.0,220.2002
1205000.0,49.0356
1205625.0,48.7212
1206250.0,42.9600
1206875.0,46.0516
1207500.0,35.4031
1208125.0,39.3930
1208750.0,34.5023
1209375.0,39.9678
1210000.0,224.6254
1210625.0,211.9282
1211250.0,217.3807
1211875.0,215.9818
1212500.0,210.6605
1213125.0,226.0668
1213750.0,211.1860
1214375.0,200.4709
1215000.0,46.1078
1215625.0,42.7633
1216250.0,45.2324
1216875.0,44.8636
1217500.0,35.3883
1218125.0,40.7018
1218750.0,37.1044
1219375.0,37.4539
1220000.0,211.3938
1220625.0,224.4140
1221250.0,234.4975
1221875.0,220.1155
1222500.0,242.5335
1223125.0,218.0487
1223750.0,228.6782
1224375.0,225.2018
1225000.0,47.3862
1225625.0,45.4948
1226250.0,46.3634
1226875.0,46.4451
1227500.0,35.6414
1228125.0,37.8974
1228750.0,37.4410
1229375.0,36.8361
1230000.0,220.1573
1230625.0,233.9611
1231250.0,222.3469
1231875.0,221.5497
1232500.0,226.1778
1233125.0,244.0866
1233750.0,209.9210
1234375.0,233.6609
1235000.0,42.5510
1235625.0,47.5106
1236250.0,50.7014
1236875.0,48.1484
1237500.0,37.3157
1238125.0,35.9632
1238750.0,37.0574
1239375.0,36.5337
1240000.0,222.8827
1240625.0,228.6374
1241250.0,234.3012
1241875.0,223.1003
1242500.0,222.6471
1243125.0,216.2212
1243750.0,236.5324
1244375.0,238.3257
1245000.0,47.5444
1245625.0,49.2682
1246250.0,47.2065
1246875.0,47.9212
1247500.0,37.5621
1248125.0,36.8307
1248750.0,36.0180
1249375.0,41.0962
1250000.0,219.9156
1250625.0,217.5089
1251250.0,229.8826
1251875.0,227.8334
1252500.0,209.1961
1253125.0,237.6301
1253750.0,223.9403
1254375.0,212.5020
1255000.0,49.7936
1255625.0,48.4703
1256250.0,44.0283
1256875.0,51.1764
1257500.0,38.2188
1258125.0,36.9811
1258750.0,39.9419
1259375.0,37.2947
1260000.0,231.6742
1260625.0,224.3405
1261250.0,238.7495
1261875.0,237.5286
1262500.0,232.1703
1263125.0,222.8362
1263750.0,233.5072
1264375.0,231.1903
1265000.0,43.8663
1265625.0,43.5412
1266250.0,48.3281
1266875.0,40.8856
1267500.0,37.3800
1268125.0,36.1155
1268750.0,39.4203
1269375.0,36.0871
1270000.0,232.4192
1270625.0,220.5347
1271250.0,226.2797
1271875.0,233.2894
1272500.0,219.7962
1273125.0,236.2112
1273750.0,213.8209
1274375.0,228.3142
1275000.0,49.1682
1275625.0,48.5511
1276250.0,51.5036
1276875.0,45.2059
1277500.0,34.4486
1278125.0,35.1605
1278750.0,38.2218
1279375.0,37.9212
1280000.0,233.1862
1280625.0,218.9737
1281250.0,240.8957
1281875.0,217.7934
1282500.0,245.4438
1283125.0,265.1463
1283750.0,236.2508
1284375.0,238.7641
1285000.0,45.8418
1285625.0,42.7460
1286250.0,45.5836
1286875.0,44.4317
1287500.0,34.3230
1288125.0,40.1864
1288750.0,37.5048
1289375.0,37.7024
1290000.0,221.5235
1290625.0,223.0552
1291250.0,235.8512
1291875.0,224.6362
1292500.0,230.9703
1293125.0,222.7950
1293750.0,221.1508
1294375.0,209.1722
1295000.0,42.3523
1295625.0,46.3853
1296250.0,47.1328
1296875.0,43.9776
1297500.0,36.9362
1298125.0,37.0994
1298750.0,33.0114
1299375.0,35.3070
1300000.0,236.7243
1300625.0,236.4899
1301250.0,218.6174
1301875.0,233.8380
1302500.0,243.8599
1303125.0,241.0140
1303750.0,230.8947
1304375.0,226.5715
1305000.0,45.5210
1305625.0,48.0994
1306250.0,47.4585
1306875.0,48.4791
1307500.0,37.2440
1308125.0,38.5147
1308750.0,37.1750
1309375.0,38.4517
1310000.0,234.7968
1310625.0,215.9491
1311250.0,204.6584
1311875.0,242.3643
1312500.0,227.8874
1313125.0,205.7120
1313750.0,216.9695
1314375.0,233.6836
1315000.0,46.3428
1315625.0,45.7967
1316250.0,50.2921
1316875.0,44.5389
1317500.0,35.5234
1318125.0,37.3911
1318750.0,37.7223
1319375.0,37.9182
1320000.0,242.5704
1320625.0,234.3035
1321250.0,237.6769
1321875.0,228.9932
1322500.0,232.7273
1323125.0,233.2474
1323750.0,234.4951
1324375.0,240.9615
1325000.0,48.3046
1325625.0,47.1039
1326250.0,45.0986
1326875.0,47.1590
1327500.0,36.9482
1328125.0,37.3574
1328750.0,41.0821
1329375.0,36.0310
1330000.0,229.7508
1330625.0,237.0202
1331250.0,226.1025
1331875.0,251.3008
1332500.0,220.7471
1333125.0,228.6460
1333750.0,216.0134
1334375.0,221.0453
1335000.0,47.5850
1335625.0,48.9888
1336250.0,47.7499
1336875.0,49.9589
1337500.0,36.8243
1338125.0,36.3855
1338750.0,42.0024
1339375.0,37.7293
1340000.0,223.6540
1340625.0,223.9465
1341250.0,221.0649
1341875.0,242.8642
1342500.0,227.7732
1343125.0,233.4774
1343750.0,231.2633
1344375.0,240.4853
1345000.0,45.0102
1345625.0,44.4724
1346250.0,47.5271
1346875.0,48.4123
1347500.0,37.6152
1348125.0,35.5025
1348750.0,38.2533
1349375.0,35.6239
1350000.0,219.1327
1350625.0,214.3805
1351250.0,239.6380
1351875.0,232.1260
1352500.0,231.8062
1353125.0,239.0311
1353750.0,256.6423
1354375.0,205.7712
1355000.0,45.2648
1355625.0,45.5520
1356250.0,45.0006
1356875.0,44.4677
1357500.0,36.4456
1358125.0,34.7493
1358750.0,37.6198
1359375.0,37.0956
1360000.0,237.5799
1360625.0,237.8897
1361250.0,238.9949
1361875.0,227.6685
1362500.0,256.6053
1363125.0,234.7194
1363750.0,210.3952
1364375.0,220.3724
1365000.0,42.9098
1365625.0,47.0407
1366250.0,46.7138
1366875.0,45.8992
1367500.0,40.7202
1368125.0,38.0156
1368750.0,38.3433
1369375.0,35.2775
1370000.0,213.7596
1370625.0,225.4141
1371250.0,226.9463
1371875.0,204.1165
1372500.0,222.9715
1373125.0,225.1583
1373750.0,222.5796
1374375.0,215.8494
1375000.0,45.7321
1375625.0,46.5844
1376250.0,47.2134
1376875.0,48.4213
1377500.0,38.9996
1378125.0,36.4555
1378750.0,36.1561
1379375.0,37.8097
1380000.0,239.0858
1380625.0,226.9633
1381250.0,241.1686
1381875.0,243.3632
1382500.0,246.9836
1383125.0,252.6285
1383750.0,221.9496
1384375.0,232.1612
1385000.0,47.0265
1385625.0,46.7695
1386250.0,45.4742
1386875.0,43.5089
1387500.0,37.1715
1388125.0,35.5785
1388750.0,37.1591
1389375.0,35.5310
1390000.0,212.6288
1390625.0,227.6359
1391250.0,226.6979
1391875.0,231.5169
1392500.0,249.5910
1393125.0,228.1195
1393750.0,230.4572
1394375.0,212.8774
1395000.0,43.9758
1395625.0,50.7196
1396250.0,44.8298
1396875.0,44.5467
1397500.0,36.9277
1398125.0,36.8331
1398750.0,35.3304
1399375.0,36.4358
1400000.0,246.2608
1400625.0,222.6505
1401250.0,215.8334
1401875.0,242.9341
1402500.0,237.7106
1403125.0,224.8020
1403750.0,213.6469
1404375.0,223.3624
1405000.0,46.8714
1405625.0,49.7393
1406250.0,44.5640
1406875.0,46.8014
1407500.0,38.2490
1408125.0,32.5947
1408750.0,38.9125
1409375.0,34.8125
1410000.0,228.7349
1410625.0,227.7752
1411250.0,237.2016
1411875.0,231.1979
1412500.0,198.2555
1413125.0,216.1712
1413750.0,226.5548
1414375.0,222.8065
1415000.0,48.1224
1415625.0,48.8550
1416250.0,48.4299
1416875.0,46.4965
1417500.0,33.5843
1418125.0,36.1574
1418750.0,37.7703
1419375.0,34.9827
1420000.0,239.3228
1420625.0,242.5374
1421250.0,233.4717
1421875.0,196.4602
1422500.0,217.1742
1423125.0,253.8798
1423750.0,225.6602
1424375.0,208.9839
1425000.0,49.9028
1425625.0,47.0314
1426250.0,49.5966
1426875.0,47.6509
1427500.0,37.8483
1428125.0,37.6716
1428750.0,38.2904
1429375.0,41.2132
1430000.0,235.9238
1430625.0,207.2212
1431250.0,230.0249
1431875.0,237.8417
1432500.0,238.5304
1433125.0,220.2007
1433750.0,238.1056
1434375.0,235.4371
1435000.0,53.0454
1435625.0,45.2375
1436250.0,45.8076
1436875.0,46.2806
1437500.0,36.0931
1438125.0,35.3535
1438750.0,31.8891
1439375.0,36.1958
1440000.0,236.2846
1440625.0,226.2786
1441250.0,254.4504
1441875.0,232.1552
1442500.0,246.9759
1443125.0,235.0325
1443750.0,241.5863
1444375.0,235.2392
1445000.0,50.2166
1445625.0,47.1315
1446250.0,48.1659
1446875.0,47.8609
1447500.0,36.4667
1448125.0,37.7492
1448750.0,41.1336
1449375.0,36.4998
1450000.0,229.7190
1450625.0,239.1500
1451250.0,237.8278
1451875.0,225.1318
1452500.0,198.1869
1453125.0,230.8129
1453750.0,200.0309
1454375.0,241.5368
1455000.0,47.3983
1455625.0,49.3492
1456250.0,44.8800
1456875.0,43.3516
1457500.0,37.4824
1458125.0,36.9378
1458750.0,36.0906
1459375.0,37.1566
1460000.0,264.1023
1460625.0,241.6805
1461250.0,244.1742
1461875.0,241.7897
1462500.0,249.1618
1463125.0,229.7952
1463750.0,208.1648
1464375.0,229.8124
1465000.0,48.9076
1465625.0,44.7210
1466250.0,46.5855
1466875.0,45.3743
1467500.0,39.7788
1468125.0,38.3865
1468750.0,38.2054
1469375.0,38.1500
1470000.0,224.5809
1470625.0,227.2225
1471250.0,211.6667
1471875.0,200.4025
1472500.0,226.6884
1473125.0,228.6449
1473750.0,238.6042
1474375.0,242.6775
1475000.0,50.6895
1475625.0,44.6546
1476250.0,46.1722
1476875.0,48.1288
1477500.0,41.6840
1478125.0,39.7382
1478750.0,39.0709
1479375.0,36.2826
1480000.0,221.7549
1480625.0,241.1513
1481250.0,219.2323
1481875.0,229.2341
1482500.0,230.6686
1483125.0,250.4778
1483750.0,227.8855
1484375.0,203.7047
1485000.0,48.1854
1485625.0,45.3573
1486250.0,47.1002
1486875.0,46.7962
1487500.0,36.4936
1488125.0,38.4621
1488750.0,34.1642
1489375.0,36.0435
1490000.0,232.6954
1490625.0,218.0915
1491250.0,206.9009
1491875.0,232.5212
1492500.0,237.6348
1493125.0,224.4938
1493750.0,202.9405
1494375.0,232.9422
1495000.0,43.0993
1495625.0,47.7257
1496250.0,44.9145
1496875.0,44.2744
1497500.0,36.1825
1498125.0,36.6609
1498750.0,35.8082
1499375.0,38.0891
1500000.0,226.8256
1500625.0,243.3702
1501250.0,235.2616
1501875.0,223.9083
1502500.0,221.9551
1503125.0,212.8890
1503750.0,235.3725
1504375.0,227.8868
1505000.0,41.4253
1505625.0,45.7411
1506250.0,44.8826
1506875.0,50.7028
1507500.0,33.8499
1508125.0,34.3335
1508750.0,39.0534
1509375.0,39.5100
1510000.0,216.6189
1510625.0,217.8890
1511250.0,231.9326
1511875.0,198.8201
1512500.0,204.0616
1513125.0,221.8417
1513750.0,242.4363
1514375.0,220.0980
1515000.0,47.2372
1515625.0,49.6644
1516250.0,51.9512
1516875.0,45.6444
1517500.0,36.9689
1518125.0,40.3708
1518750.0,34.1839
1519375.0,38.9010
1520000.0,220.1875
1520625.0,233.1887
1521250.0,229.1856
1521875.0,220.8871
1522500.0,220.5960
1523125.0,235.2064
1523750.0,243.5483
1524375.0,230.4951
1525000.0,47.1648
1525625.0,48.3423
1526250.0,44.7167
1526875.0,48.7383
1527500.0,38.5158
1528125.0,41.8167
1528750.0,36.3042
1529375.0,36.1525
1530000.0,233.6509
1530625.0,234.2149
1531250.0,218.9803
1531875.0,220.4644
1532500.0,231.0877
1533125.0,215.6897
1533750.0,220.3815
1534375.0,226.0079
1535000.0,49.3405
1535625.0,45.5792
1536250.0,42.6704
1536875.0,42.4960
1537500.0,34.6701
1538125.0,34.5706
1538750.0,36.7140
1539375.0,34.8006
1540000.0,223.8480
1540625.0,223.0206
1541250.0,226.8901
1541875.0,247.3411
1542500.0,239.6786
1543125.0,232.1871
1543750.0,226.6521
1544375.0,226.9745
1545000.0,47.7702
1545625.0,48.3728
1546250.0,44.8671
1546875.0,47.0857
1547500.0,33.2415
1548125.0,37.3917
1548750.0,38.4100
1549375.0,36.4819
1550000.0,245.4359
1550625.0,215.0861
1551250.0,227.4462
1551875.0,224.5970
1552500.0,223.8717
1553125.0,223.7139
1553750.0,226.2049
1554375.0,234.5395
1555000.0,50.2377
1555625.0,46.9947
1556250.0,48.9160
1556875.0,45.3508
1557500.0,38.4170
1558125.0,35.5903
1558750.0,39.0177
1559375.0,41.0897
1560000.0,230.5838
1560625.0,206.5665
1561250.0,225.6424
1561875.0,246.2898
1562500.0,238.4157
1563125.0,234.8874
1563750.0,243.7006
1564375.0,237.6197
1565000.0,49.8617
1565625.0,49.1606
1566250.0,50.5760
1566875.0,47.8432
1567500.0,38.6747
1568125.0,36.4318
1568750.0,35.8873
1569375.0,40.1575
1570000.0,227.4323
1570625.0,234.0549
1571250.0,226.3921
1571875.0,218.4017
1572500.0,225.1236
1573125.0,241.1549
1573750.0,231.2465
