time_ps,current_mA
873750.0,77.5698
874375.0,70.0850
875000.0,79.8581
875625.0,74.1786
876250.0,222.7042
876875.0,219.4689
877500.0,218.4677
878125.0,232.8150
878750.0,227.8790
879375.0,232.3322
880000.0,224.9011
880625.0,230.7735
881250.0,73.8209
881875.0,83.8061
882500.0,69.4889
883125.0,80.1537
883750.0,80.5570
884375.0,72.1874
885000.0,83.8044
885625.0,79.1530
886250.0,79.0612
886875.0,75.5056
887500.0,74.5811
888125.0,74.6105
888750.0,76.8723
889375.0,80.6825
890000.0,76.0836
890625.0,71.9639
891250.0,78.5081
891875.0,78.8727
892500.0,77.8681
893125.0,78.2105
893750.0,74.3786
894375.0,71.8977
895000.0,215.2328
895625.0,206.6010
896250.0,227.6657
896875.0,224.0612
897500.0,220.0501
898125.0,191.7493
898750.0,210.9677
899375.0,237.6095
900000.0,72.8944
900625.0,76.7594
901250.0,70.1571
901875.0,80.8239
902500.0,74.8570
903125.0,76.4935
903750.0,84.1682
904375.0,81.1170
905000.0,74.2442
905625.0,73.1636
906250.0,74.1727
906875.0,77.3223
907500.0,75.0033
908125.0,73.9099
908750.0,80.9313
909375.0,74.9694
910000.0,84.0695
910625.0,75.7421
911250.0,82.1307
911875.0,76.7471
912500.0,79.0304
913125.0,72.6682
913750.0,215.3952
914375.0,230.1717
915000.0,236.1212
915625.0,225.4529
916250.0,210.5281
916875.0,209.6971
917500.0,208.9447
918125.0,205.1143
918750.0,75.8128
919375.0,79.6414
920000.0,75.3494
920625.0,66.8782
921250.0,74.6808
921875.0,74.7862
922500.0,83.3019
923125.0,69.9066
923750.0,73.9271
924375.0,81.8311
925000.0,77.0964
925625.0,77.5237
926250.0,75.8320
926875.0,76.6439
927500.0,78.3316
928125.0,72.3482
928750.0,78.7103
929375.0,70.2238
930000.0,76.6379
930625.0,76.0739
931250.0,73.0766
931875.0,75.3145
932500.0,217.9964
933125.0,212.9434
933750.0,221.0218
934375.0,212.5801
935000.0,228.6315
935625.0,212.0615
936250.0,233.0097
936875.0,211.7084
937500.0,73.2651
938125.0,73.0452
938750.0,80.3958
939375.0,76.6452
940000.0,74.6018
940625.0,77.2802
941250.0,67.4559
941875.0,75.2374
942500.0,82.9306
943125.0,75.8989
943750.0,75.6560
944375.0,77.4664
945000.0,78.7764
945625.0,67.8696
946250.0,69.0576
946875.0,76.1928
947500.0,72.7049
948125.0,80.3463
948750.0,74.2118
949375.0,68.1068
950000.0,70.6196
950625.0,65.0337
951250.0,222.3661
951875.0,222.8807
952500.0,220.2248
953125.0,237.1374
953750.0,238.4833
954375.0,223.0831
955000.0,200.9847
955625.0,231.9444
956250.0,77.4937
956875.0,76.5664
957500.0,79.1002
958125.0,71.0086
958750.0,82.9730
959375.0,71.7830
960000.0,78.2246
960625.0,69.0387
961250.0,71.8929
961875.0,81.1167
962500.0,74.4164
963125.0,78.5665
963750.0,76.2933
964375.0,75.0043
965000.0,80.5417
965625.0,74.5078
966250.0,68.6866
966875.0,72.3718
967500.0,77.4780
968125.0,76.8911
968750.0,69.4922
969375.0,72.6692
970000.0,218.4556
970625.0,220.8885
971250.0,209.5210
971875.0,217.9308
972500.0,216.8031
973125.0,233.6797
973750.0,234.1026
974375.0,223.3596
975000.0,73.9220
975625.0,75.9275
976250.0,72.3215
976875.0,71.0764
977500.0,71.8554
978125.0,73.0068
978750.0,71.0137
979375.0,76.0110
980000.0,78.1510
980625.0,69.4166
981250.0,75.4947
981875.0,74.5708
982500.0,76.6875
983125.0,75.3512
983750.0,69.9199
984375.0,70.6408
985000.0,75.5109
985625.0,79.2785
986250.0,67.0525
986875.0,76.7034
987500.0,79.8849
988125.0,74.8231
988750.0,231.1898
989375.0,217.0905
990000.0,223.6571
990625.0,206.7647
991250.0,198.6261
991875.0,235.6061
992500.0,213.9188
993125.0,219.8753
993750.0,70.1731
994375.0,70.0844
995000.0,74.7446
995625.0,72.6495
996250.0,76.8250
996875.0,77.1061
997500.0,76.6096
998125.0,76.2995
998750.0,81.3482
999375.0,71.3752
1000000.0,75.1929
1000625.0,79.6702
1001250.0,80.1673
1001875.0,70.0400
1002500.0,74.2224
1003125.0,80.5201
1003750.0,77.3155
1004375.0,76.1361
1005000.0,74.5793
1005625.0,73.9531
1006250.0,76.4866
1006875.0,74.4485
1007500.0,224.5210
1008125.0,225.8842
1008750.0,217.3717
1009375.0,230.9865
1010000.0,257.7853
1010625.0,205.0089
1011250.0,228.6451
1011875.0,216.4479
1012500.0,77.5768
1013125.0,75.5755
1013750.0,78.2722
1014375.0,79.8317
1015000.0,76.1254
1015625.0,79.6678
1016250.0,66.5620
1016875.0,81.3960
1017500.0,76.8140
1018125.0,79.4635
1018750.0,70.8011
1019375.0,72.2680
1020000.0,75.9502
1020625.0,75.3358
1021250.0,76.4672
1021875.0,79.4886
1022500.0,68.7451
1023125.0,79.0713
1023750.0,75.4312
1024375.0,74.6317
1025000.0,69.8539
1025625.0,77.2965
1026250.0,197.8413
1026875.0,232.2944
1027500.0,208.2138
1028125.0,225.6014
1028750.0,223.6594
1029375.0,238.1573
1030000.0,222.9901
1030625.0,217.1909
1031250.0,73.4901
1031875.0,80.1988
1032500.0,77.4218
1033125.0,73.9462
1033750.0,74.5086
1034375.0,69.4917
1035000.0,76.8645
1035625.0,68.7655
1036250.0,78.2343
1036875.0,75.8849
1037500.0,84.3988
1038125.0,71.2525
1038750.0,75.0130
1039375.0,82.1795
1040000.0,79.8915
1040625.0,72.7753
1041250.0,76.2444
1041875.0,75.4075
1042500.0,76.4630
1043125.0,72.7660
1043750.0,75.0633
1044375.0,69.3753
1045000.0,226.5201
1045625.0,230.0627
1046250.0,222.4415
1046875.0,206.8307
1047500.0,236.1210
1048125.0,229.1009
1048750.0,216.8323
1049375.0,221.8432
1050000.0,69.7425
1050625.0,71.5342
1051250.0,73.3725
1051875.0,80.0311
1052500.0,72.9891
1053125.0,77.8136
1053750.0,73.3705
1054375.0,76.3348
1055000.0,74.8669
1055625.0,78.6914
1056250.0,73.3838
1056875.0,69.4716
1057500.0,70.1901
1058125.0,73.3948
1058750.0,70.6910
1059375.0,76.9465
1060000.0,73.6441
1060625.0,84.3523
1061250.0,68.8488
1061875.0,76.1677
1062500.0,71.1476
1063125.0,73.5399
1063750.0,226.5910
1064375.0,198.8396
1065000.0,227.6643
1065625.0,246.4077
1066250.0,219.8988
1066875.0,227.9228
1067500.0,236.5304
1068125.0,223.1555
1068750.0,73.2098
1069375.0,66.8205
1070000.0,77.8165
1070625.0,74.9734
1071250.0,71.5822
1071875.0,75.8773
1072500.0,73.1995
1073125.0,73.4078
1073750.0,77.6857
1074375.0,70.3543
1075000.0,79.3484
1075625.0,70.1307
1076250.0,72.9016
1076875.0,82.6495
1077500.0,79.6501
1078125.0,75.7680
1078750.0,71.8542
1079375.0,73.4046
1080000.0,75.6762
1080625.0,75.5415
1081250.0,75.0574
1081875.0,75.2838
1082500.0,222.5883
1083125.0,208.7777
1083750.0,219.1893
1084375.0,235.2895
1085000.0,209.6062
1085625.0,222.8675
1086250.0,215.7778
1086875.0,226.2527
1087500.0,73.9349
1088125.0,80.9698
1088750.0,77.3098
1089375.0,70.4545
1090000.0,77.9305
1090625.0,72.4796
1091250.0,73.2247
1091875.0,76.5831
1092500.0,73.5461
1093125.0,78.7661
1093750.0,72.4801
1094375.0,73.0666
1095000.0,72.9255
1095625.0,73.2675
1096250.0,79.5440
1096875.0,77.7706
1097500.0,81.8465
1098125.0,83.9490
1098750.0,71.5142
1099375.0,75.6655
1100000.0,70.9657
1100625.0,72.4684
1101250.0,217.9116
1101875.0,213.1070
1102500.0,213.1663
1103125.0,223.3768
1103750.0,211.3119
1104375.0,234.4739
1105000.0,214.6753
1105625.0,256.6077
1106250.0,73.6983
1106875.0,75.6715
1107500.0,70.5166
1108125.0,81.8320
1108750.0,79.6205
1109375.0,76.5194
1110000.0,70.3226
1110625.0,76.1942
1111250.0,71.1722
1111875.0,80.9131
1112500.0,78.4507
1113125.0,75.7598
1113750.0,66.2149
1114375.0,71.6925
1115000.0,77.9929
1115625.0,79.9726
1116250.0,79.5816
1116875.0,69.3981
1117500.0,76.5369
1118125.0,79.2285
1118750.0,69.1481
1119375.0,75.3702
1120000.0,228.0807
1120625.0,221.6164
1121250.0,204.1632
1121875.0,221.3359
1122500.0,221.3178
1123125.0,223.3342
1123750.0,218.6609
1124375.0,220.0161
1125000.0,75.2503
1125625.0,77.0681
1126250.0,74.2523
1126875.0,73.8556
1127500.0,75.7482
1128125.0,68.1581
1128750.0,77.1984
1129375.0,75.3979
1130000.0,75.5496
1130625.0,79.0220
1131250.0,68.0379
1131875.0,67.9586
1132500.0,76.4322
1133125.0,75.3732
1133750.0,76.0416
1134375.0,73.6578
1135000.0,77.9046
1135625.0,78.9160
1136250.0,77.2246
1136875.0,74.4167
1137500.0,67.4540
1138125.0,78.3000
1138750.0,238.7444
1139375.0,232.2513
1140000.0,215.1040
1140625.0,232.5802
1141250.0,234.6810
1141875.0,242.5367
1142500.0,215.1438
1143125.0,222.4524
1143750.0,78.2172
1144375.0,75.6164
1145000.0,71.1877
1145625.0,76.9631
1146250.0,77.5816
1146875.0,75.7316
1147500.0,76.2278
1148125.0,74.4247
1148750.0,80.9731
1149375.0,72.0044
1150000.0,73.1858
1150625.0,75.4414
1151250.0,78.7137
1151875.0,69.7549
1152500.0,70.4602
1153125.0,67.7178
1153750.0,75.5233
1154375.0,71.1840
1155000.0,73.9502
1155625.0,77.8934
1156250.0,72.9814
1156875.0,76.2719
1157500.0,221.6324
1158125.0,232.5613
1158750.0,230.3452
1159375.0,217.2157
1160000.0,223.1027
1160625.0,236.7421
1161250.0,229.4255
1161875.0,209.2842
1162500.0,77.8717
1163125.0,71.3110
1163750.0,80.7252
1164375.0,79.2609
1165000.0,76.4929
1165625.0,75.9928
1166250.0,74.6119
1166875.0,77.9580
1167500.0,74.0022
1168125.0,76.2881
1168750.0,78.6872
1169375.0,73.2820
1170000.0,73.0770
1170625.0,70.8972
1171250.0,71.3869
1171875.0,68.5069
1172500.0,78.1515
1173125.0,82.2196
1173750.0,80.7735
1174375.0,69.2697
1175000.0,78.1327
1175625.0,80.7613
1176250.0,219.8609
1176875.0,226.1413
1177500.0,202.4112
1178125.0,228.0008
1178750.0,213.0350
1179375.0,227.2459
1180000.0,207.4365
1180625.0,231.1072
1181250.0,79.2624
1181875.0,72.4474
1182500.0,71.1138
1183125.0,67.2718
1183750.0,74.3956
1184375.0,73.2074
1185000.0,69.5527
1185625.0,77.1079
1186250.0,73.7036
1186875.0,71.3445
1187500.0,73.3093
1188125.0,79.4388
1188750.0,77.6731
1189375.0,74.9098
1190000.0,77.7340
1190625.0,71.0234
1191250.0,75.5220
1191875.0,75.9554
1192500.0,73.6287
1193125.0,77.0417
1193750.0,72.4578
1194375.0,77.3220
1195000.0,231.2084
1195625.0,192.1820
1196250.0,238.3909
1196875.0,190.7141
1197500.0,218.0694
1198125.0,236.5352
1198750.0,221.4305
1199375.0,208.5054
1200000.0,71.2766
1200625.0,79.2714
1201250.0,68.1559
1201875.0,79.6563
1202500.0,75.1923
1203125.0,70.9047
1203750.0,73.2017
1204375.0,71.5651
1205000.0,78.6657
1205625.0,78.1613
1206250.0,68.9188
1206875.0,73.8785
1207500.0,72.1458
1208125.0,80.2765
1208750.0,70.3101
1209375.0,81.4479
1210000.0,75.2745
1210625.0,71.0195
1211250.0,72.8467
1211875.0,72.3779
1212500.0,70.5947
1213125.0,75.7575
1213750.0,211.1860
1214375.0,200.4709
1215000.0,220.7286
1215625.0,204.7179
1216250.0,216.5382
1216875.0,214.7726
1217500.0,215.1988
1218125.0,247.5108
1218750.0,75.6127
1219375.0,76.3250
1220000.0,68.7030
1220625.0,72.9346
1221250.0,76.2117
1221875.0,71.5375
1222500.0,78.8234
1223125.0,70.8658
1223750.0,74.3204
1224375.0,73.1906
1225000.0,76.0195
1225625.0,72.9854
1226250.0,74.3787
1226875.0,74.5098
1227500.0,72.6314
1228125.0,77.2288
1228750.0,76.2987
1229375.0,75.0659
1230000.0,73.7772
1230625.0,78.4030
1231250.0,74.5109
1231875.0,74.2438
1232500.0,226.1778
1233125.0,244.0866
1233750.0,209.9210
1234375.0,233.6609
1235000.0,203.7018
1235625.0,227.4443
1236250.0,242.7197
1236875.0,230.4975
1237500.0,76.0433
1238125.0,73.2871
1238750.0,75.5170
1239375.0,74.4497
1240000.0,72.4369
1240625.0,74.3072
1241250.0,76.1479
1241875.0,72.5076
1242500.0,72.3603
1243125.0,70.2719
1243750.0,76.8730
1244375.0,77.4559
1245000.0,76.2734
1245625.0,79.0387
1246250.0,75.7313
1246875.0,76.8779
1247500.0,76.5455
1248125.0,75.0549
1248750.0,73.3988
1249375.0,83.7474
1250000.0,73.6961
1250625.0,72.8896
1251250.0,229.8826
1251875.0,227.8334
1252500.0,209.1961
1253125.0,237.6301
1253750.0,223.9403
1254375.0,212.5020
1255000.0,238.3738
1255625.0,232.0389
1256250.0,70.6327
1256875.0,82.1000
1257500.0,77.8837
1258125.0,75.3616
1258750.0,81.3951
1259375.0,76.0006
1260000.0,75.2941
1260625.0,72.9107
1261250.0,77.5936
1261875.0,77.1968
1262500.0,75.4553
1263125.0,72.4218
1263750.0,75.8898
1264375.0,75.1369
1265000.0,70.3728
1265625.0,69.8513
1266250.0,77.5306
1266875.0,65.5909
1267500.0,76.1744
1268125.0,73.5976
1268750.0,80.3321
1269375.0,73.5396
1270000.0,232.4192
1270625.0,220.5347
1271250.0,226.2797
1271875.0,233.2894
1272500.0,219.7962
1273125.0,236.2112
1273750.0,213.8209
1274375.0,228.3142
1275000.0,78.8784
1275625.0,77.8883
1276250.0,82.6250
1276875.0,72.5218
1277500.0,70.2006
1278125.0,71.6514
1278750.0,77.8899
1279375.0,77.2772
1280000.0,75.7855
1280625.0,71.1665
1281250.0,78.2911
1281875.0,70.7829
1282500.0,79.7692
1283125.0,86.1725
1283750.0,76.7815
1284375.0,77.5983
1285000.0,73.5419
1285625.0,68.5755
1286250.0,73.1277
1286875.0,71.2798
1287500.0,69.9448
1288125.0,81.8933
1288750.0,228.0697
1289375.0,229.2715
1290000.0,221.5235
1290625.0,223.0552
1291250.0,235.8512
1291875.0,224.6362
1292500.0,230.9703
1293125.0,222.7950
1293750.0,74.1101
1294375.0,70.0959
1295000.0,67.9439
1295625.0,74.4139
1296250.0,75.6130
1296875.0,70.5513
1297500.0,75.2700
1298125.0,75.6026
1298750.0,67.2718
1299375.0,71.9500
1300000.0,76.9354
1300625.0,76.8592
1301250.0,71.0506
1301875.0,75.9973
1302500.0,79.2545
1303125.0,78.3296
1303750.0,75.0408
1304375.0,73.6357
1305000.0,73.0274
1305625.0,77.1637
1306250.0,76.1355
1306875.0,77.7729
1307500.0,226.4836
1308125.0,234.2111
1308750.0,226.0642
1309375.0,233.8277
1310000.0,234.7968
1310625.0,215.9491
1311250.0,204.6584
1311875.0,242.3643
1312500.0,76.3676
1313125.0,68.9364
1313750.0,72.7089
1314375.0,78.3100
1315000.0,74.3456
1315625.0,73.4695
1316250.0,80.6813
1316875.0,71.4517
1317500.0,72.3910
1318125.0,76.1969
1318750.0,76.8720
1319375.0,77.2712
1320000.0,78.8354
1320625.0,76.1486
1321250.0,77.2450
1321875.0,74.4228
1322500.0,75.6364
1323125.0,75.8054
1323750.0,76.2109
1324375.0,78.3125
1325000.0,77.4929
1325625.0,75.5667
1326250.0,215.8973
1326875.0,225.7613
1327500.0,224.6848
1328125.0,227.1733
1328750.0,249.8234
1329375.0,219.1076
1330000.0,229.7508
1330625.0,237.0202
1331250.0,75.7695
1331875.0,84.2137
1332500.0,73.9748
1333125.0,76.6218
1333750.0,72.3885
1334375.0,74.0748
1335000.0,76.3385
1335625.0,78.5906
1336250.0,76.6030
1336875.0,80.1469
1337500.0,75.0420
1338125.0,74.1477
1338750.0,85.5940
1339375.0,76.8863
1340000.0,72.6876
1340625.0,72.7826
1341250.0,71.8461
1341875.0,78.9309
1342500.0,74.0263
1343125.0,75.8802
1343750.0,75.1606
1344375.0,78.1577
1345000.0,215.4741
1345625.0,212.8998
1346250.0,227.5233
1346875.0,231.7608
1347500.0,228.7410
1348125.0,215.8936
1348750.0,232.6217
1349375.0,216.6316
1350000.0,73.4338
1350625.0,71.8413
1351250.0,80.3054
1351875.0,77.7880
1352500.0,77.6808
1353125.0,80.1020
1353750.0,86.0037
1354375.0,68.9562
1355000.0,72.6163
1355625.0,73.0770
1356250.0,72.1924
1356875.0,71.3375
1357500.0,74.2703
1358125.0,70.8134
1358750.0,76.6631
1359375.0,75.5949
1360000.0,77.2135
1360625.0,77.3141
1361250.0,77.6733
1361875.0,73.9922
1362500.0,83.3967
1363125.0,76.2838
1363750.0,204.0470
1364375.0,213.7233
1365000.0,205.4193
1365625.0,225.1950
1366250.0,223.6297
1366875.0,219.7302
1367500.0,247.6229
1368125.0,231.1761
1368750.0,78.1374
1369375.0,71.8899
1370000.0,71.6332
1370625.0,75.5388
1371250.0,76.0522
1371875.0,68.4017
1372500.0,74.7202
1373125.0,75.4531
1373750.0,74.5889
1374375.0,72.3335
1375000.0,73.3660
1375625.0,74.7332
1376250.0,75.7423
1376875.0,77.6801
1377500.0,79.4748
1378125.0,74.2903
1378750.0,73.6803
1379375.0,77.0500
1380000.0,77.7029
1380625.0,73.7631
1381250.0,78.3798
1381875.0,79.0930
1382500.0,239.5315
1383125.0,245.0061
1383750.0,215.2528
1384375.0,225.1564
1385000.0,225.1269
1385625.0,223.8967
1386250.0,217.6958
1386875.0,208.2874
1387500.0,75.7494
1388125.0,72.5033
1388750.0,75.7242
1389375.0,72.4065
1390000.0,71.2543
1390625.0,76.2833
1391250.0,75.9690
1391875.0,77.5839
1392500.0,83.6407
1393125.0,76.4454
1393750.0,77.2288
1394375.0,71.3376
1395000.0,70.5484
1395625.0,81.3673
1396250.0,71.9185
1396875.0,71.4643
1397500.0,75.2526
1398125.0,75.0600
1398750.0,71.9976
1399375.0,74.2503
1400000.0,80.0347
1400625.0,72.3614
1401250.0,209.3212
1401875.0,235.6042
1402500.0,230.5383
1403125.0,218.0192
1403750.0,207.2006
1404375.0,216.6230
1405000.0,224.3846
1405625.0,238.1138
1406250.0,71.4921
1406875.0,75.0814
1407500.0,77.9453
1408125.0,66.4226
1408750.0,79.2974
1409375.0,70.9422
1410000.0,76.6516
1410625.0,76.3300
1411250.0,79.4889
1411875.0,77.4770
1412500.0,66.4376
1413125.0,72.4414
1413750.0,75.9210
1414375.0,74.6649
1415000.0,77.2006
1415625.0,78.3759
1416250.0,77.6939
1416875.0,74.5922
1417500.0,68.4393
1418125.0,73.6828
1418750.0,76.9697
1419375.0,71.2890
1420000.0,232.1018
1420625.0,235.2194
1421250.0,226.4273
1421875.0,190.5325
1422500.0,210.6215
1423125.0,246.2196
1423750.0,218.8514
1424375.0,202.6784
1425000.0,80.0569
1425625.0,75.4504
1426250.0,79.5656
1426875.0,76.4441
1427500.0,77.1288
1428125.0,76.7685
1428750.0,78.0295
1429375.0,83.9859
1430000.0,79.0607
1430625.0,69.4421
1431250.0,77.0839
1431875.0,79.7034
1432500.0,79.9342
1433125.0,73.7917
1433750.0,79.7918
1434375.0,78.8976
1435000.0,85.0984
1435625.0,72.5725
1436250.0,73.4871
1436875.0,74.2459
1437500.0,73.5519
1438125.0,72.0446
1438750.0,193.9199
1439375.0,220.1096
1440000.0,229.1553
1440625.0,219.4513
1441250.0,246.7730
1441875.0,225.1505
1442500.0,239.5241
1443125.0,227.9410
1443750.0,78.5156
1444375.0,76.4527
1445000.0,80.5603
1445625.0,75.6109
1446250.0,77.2704
1446875.0,76.7811
1447500.0,74.3132
1448125.0,76.9268
1448750.0,83.8236
1449375.0,74.3806
1450000.0,76.9814
1450625.0,80.1418
1451250.0,79.6988
1451875.0,75.4442
1452500.0,66.4146
1453125.0,77.3480
1453750.0,67.0326
1454375.0,80.9417
1455000.0,76.0389
1455625.0,79.1688
1456250.0,71.9990
1456875.0,69.5470
1457500.0,227.9335
1458125.0,224.6220
1458750.0,219.4702
1459375.0,225.9524
1460000.0,256.1337
1460625.0,234.3884
1461250.0,236.8069
1461875.0,234.4943
1462500.0,80.9776
1463125.0,74.6834
1463750.0,67.6535
1464375.0,74.6890
1465000.0,78.4602
1465625.0,71.7439
1466250.0,74.7351
1466875.0,72.7920
1467500.0,81.0627
1468125.0,78.2255
1468750.0,77.8563
1469375.0,77.7434
1470000.0,75.2596
1470625.0,76.1448
1471250.0,70.9319
1471875.0,67.1571
1472500.0,75.9658
1473125.0,76.6214
1473750.0,79.9589
1474375.0,81.3239
1475000.0,81.3189
1475625.0,71.6375
1476250.0,221.0370
1476875.0,230.4038
1477500.0,253.4839
1478125.0,241.6511
1478750.0,237.5932
1479375.0,220.6374
1480000.0,215.0640
1480625.0,233.8752
1481250.0,71.2505
1481875.0,74.5011
1482500.0,74.9673
1483125.0,81.4053
1483750.0,74.0628
1484375.0,66.2040
1485000.0,77.3018
1485625.0,72.7647
1486250.0,75.5607
1486875.0,75.0731
1487500.0,74.3681
1488125.0,78.3796
1488750.0,69.6211
1489375.0,73.4509
1490000.0,77.9788
1490625.0,73.0849
1491250.0,69.3348
1491875.0,77.9205
1492500.0,79.6341
1493125.0,75.2304
1493750.0,68.0076
1494375.0,78.0615
1495000.0,206.3263
1495625.0,228.4740
1496250.0,215.0160
1496875.0,211.9518
1497500.0,220.0285
1498125.0,222.9379
1498750.0,217.7527
1499375.0,231.6229
1500000.0,73.7183
1500625.0,79.0953
1501250.0,76.4600
1501875.0,72.7702
1502500.0,72.1354
1503125.0,69.1889
1503750.0,76.4961
1504375.0,74.0632
1505000.0,66.4568
1505625.0,73.3804
1506250.0,72.0031
1506875.0,81.3403
1507500.0,68.9805
1508125.0,69.9661
1508750.0,79.5846
1509375.0,80.5150
1510000.0,72.5914
1510625.0,73.0170
1511250.0,77.7232
1511875.0,66.6268
1512500.0,68.3833
1513125.0,74.3416
1513750.0,242.4363
1514375.0,220.0980
1515000.0,226.1355
1515625.0,237.7551
1516250.0,248.7025
1516875.0,218.5105
1517500.0,224.8106
1518125.0,245.4981
1518750.0,69.6613
1519375.0,79.2740
1520000.0,71.5610
1520625.0,75.7863
1521250.0,74.4853
1521875.0,71.7883
1522500.0,71.6937
1523125.0,76.4421
1523750.0,79.1532
1524375.0,74.9109
1525000.0,75.6643
1525625.0,77.5533
1526250.0,71.7370
1526875.0,78.1886
1527500.0,78.4889
1528125.0,85.2157
1528750.0,73.9821
1529375.0,73.6730
1530000.0,78.2990
1530625.0,78.4880
1531250.0,73.3827
1531875.0,73.8801
1532500.0,231.0877
1533125.0,215.6897
1533750.0,220.3815
1534375.0,226.0079
1535000.0,236.2043
1535625.0,218.1983
1536250.0,204.2732
1536875.0,203.4383
1537500.0,70.6520
1538125.0,70.4494
1538750.0,74.8171
1539375.0,70.9179
1540000.0,72.7506
1540625.0,72.4817
1541250.0,73.7393
1541875.0,80.3858
1542500.0,77.8955
1543125.0,75.4608
1543750.0,73.6619
1544375.0,73.7667
1545000.0,76.6356
1545625.0,77.6023
1546250.0,71.9783
1546875.0,75.5375
1547500.0,67.7408
1548125.0,76.1982
1548750.0,78.2733
1549375.0,74.3441
1550000.0,82.2483
1550625.0,72.0777
1551250.0,227.4462
1551875.0,224.5970
1552500.0,223.8717
1553125.0,223.7139
1553750.0,226.2049
1554375.0,234.5395
1555000.0,240.4995
1555625.0,224.9747
1556250.0,78.4737
1556875.0,72.7543
1557500.0,78.2877
1558125.0,72.5273
1558750.0,79.5118
1559375.0,83.7341
1560000.0,74.9397
1560625.0,67.1341
1561250.0,73.3338
1561875.0,80.0442
1562500.0,77.4851
1563125.0,76.3384
1563750.0,79.2027
1564375.0,77.2264
1565000.0,79.9908
1565625.0,78.8662
1566250.0,81.1368
1566875.0,76.7527
1567500.0,78.8128
1568125.0,74.2421
1568750.0,73.1325
1569375.0,81.8345
1570000.0,227.4323
1570625.0,234.0549
1571250.0,226.3921
1571875.0,218.4017
1572500.0,225.1236
1573125.0,241.1549
1573750.0,231.2465
1574375.0,205.7459
1575000.0,74.5885
1575625.0,82.1192
1576250.0,74.5940
1576875.0,68.6122
1577500.0,82.5368
1578125.0,77.9726
1578750.0,75.1361
1579375.0,73.9998
1580000.0,79.4805
1580625.0,73.3567
1581250.0,79.7289
1581875.0,77.4441
1582500.0,76.3225
1583125.0,75.9486
1583750.0,74.7404
1584375.0,79.3421
1585000.0,72.1377
1585625.0,69.2853
1586250.0,77.7164
1586875.0,77.7798
1587500.0,77.2105
1588125.0,76.9371
1588750.0,221.3939
1589375.0,233.8592
1590000.0,224.4875
1590625.0,219.5200
